scene_id,type,speaker,contents
1,scene,,"青い空、街の雑踏
カメラが空から下におり、ビルの横を歩く雑踏を映す"
1,scene,,三上悟が街を歩いている
1,scene,,三上悟が街を見廻す
1,dialog,三上,心の声（平和だな）
1,scene,,横断歩道で信号を待つ
1,dialog,三上,（なんということもない、普通の人生）
1,scene,,横断歩道を歩きながら考える
1,dialog,三上,（大学を出て一応大手と言われるゼネコンに入社し）
1,dialog,三上,"（それなりに出世し、そこそこの給料ももらい、
何不自由のない37歳）"
1,dialog,三上,"（何か足りないとすれば、今彼女はいないということか
というか、彼女いない歴37年。）"
1,dialog,三上,（ま、別にいなくて困るということでもないし。）
1,scene,,横断歩道を渡り終えたところで、右手から田村が声をかける
1,dialog,田村,先輩！
1,scene,,声をかけられた方を向くと田村と沢渡が待っている
1,dialog,三上,おっ？
1,scene,,"田村が手を挙げて声をかける
沢渡が頭を下げる"
1,dialog,田村,先輩、こっちです
1,scene,,"三上が田村の方に歩く
右手から3人が映る"
1,dialog,三上,田村、悪い、少し遅れた
1,dialog,三上,で、相談て？
1,dialog,沢渡,"初めまして、沢渡美穂です。
いつもお見かけしますが、お話するのは初めてですね。"
1,scene,,三上のアップ
1,dialog,三上,"ああ、どうも。三上悟です。
沢渡さんは有名だから知ってますよ。"
1,scene,,沢渡、有名と言われて驚く。
1,dialog,三上,まぁ色々噂がねぇ
1,scene,,沢渡、焦りながら身を乗り出して質問する。
1,dialog,沢渡,なっ！なんの噂ですか！？
1,scene,,田村、沢渡の肩を叩き
1,dialog,田村,"美穂、からかわれてるだけだって。
先輩もそれくらいにしてくださいよ。"
1,scene,,三上、笑顔で
1,dialog,三上,すまんな
1,scene,,三上、心のつぶやき
1,dialog,三上,（っていうかなんだ？結婚の相談か何かか？）
1,scene,,田村と沢渡の後ろから3人の会話の様子を映す。
1,scene,,田村が話をふる。
1,dialog,田村,ここじゃなんですから、飯食いながら話しましょう。
1,scene,,3人とも田村の案内する方向に歩いていきながら
1,dialog,田村,"先輩焼肉好きですよね。
いい店予約してありますから。"
1,scene,,田村、心のつぶやき
1,dialog,三上,"（まったく、俺の好きなものを用意しておるとか
よくできた後輩だ）"
1,scene,,一歩遅れた三上を沢渡が誘うように
1,dialog,沢渡,すぐ近くです。
1,scene,,三上、心のつぶやき
1,dialog,三上,（しょうがない、素直に祝福してやるか）
2,scene,,どこからか女性の叫び声が聞こえる
2,dialog,女性,きゃー！
2,scene,,叫び声のする方に視線を移す
2,scene,,3人の歩く通路の向こう側から、黒いパーカーを着た男が大きなナイフをもち走ってくる
2,scene,,ナイフのアップ
2,scene,,沢渡が身構え、田村が沢渡を庇うように立つ
2,scene,,田村の方に走ってくる
2,scene,,田村と沢渡の後ろから三上が2人を助けるように走り
2,dialog,三上,田村ー！
2,scene,,田村と沢渡を強く押してその場から逃げさせる
2,scene,,三上が再び立ち上がったところで三上が気づく
2,scene,,男がナイフを持って突進し、三上の脇腹にナイフを深く刺す
2,scene,,通路にいる人たちの叫び声が聞こえ、男はナイフを投げ出して逃げる
2,scene,,三上、腹を抱えて倒れ込む
2,scene,,田村は男の方を向いていたが、三上が倒れたことに気づく
2,dialog,田村,先輩！
2,scene,,田村が走って三上に近づく
2,scene,,三上の腹から大量の血が流れ出している
2,scene,,三上、苦しみながら
2,dialog,三上,（なんだ、これ…熱すぎる…勘弁して欲しい）
2,scene,,三上の脳内で、何かのシステムのようなものが動きだす
2,scene,,システムのようなもの（のちの「大賢者」）が三上に報告をする
2,dialog,大賢者,"確認しました
耐熱耐性獲得、成功しました"
2,scene,,三上、体をかがめて腹を抑え痛みに苦しむ
2,dialog,三上,（刺されて、死ぬとか…ないわ…）
2,scene,,大賢者、三上の心の呟きに反応して、何かの設定をしている模様
2,dialog,大賢者,"確認しました
刺突耐性獲得、成功しました"
2,dialog,大賢者,続けて、物理耐性獲得、成功しました
2,scene,,田村、携帯電話で救急車を呼ぶ
2,dialog,田村,救急車！早く！
2,scene,,三上、出血が多く、朦朧としながら
